bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",18845,GITLAWB,micro,closed,long,0.000089010000000000,0.000100420000000000,1123469.27311538,100.00000000,112.81878441,12.8188,12.82,1,0,2026-06-10 12:32:44.977215,2026-06-10 20:22:50.876132,7.83,True,0.000109190000000000,0.000089010000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",19073,EVAA,micro,closed,long,0.383700000000000000,0.393100000000000000,260.62027626,100.00000000,102.44983060,2.4498,2.45,1,0,2026-06-10 12:35:36.672637,2026-06-11 12:25:32.728060,23.83,True,0.407800000000000000,0.383700000000000000,8.00,15.00,3.40,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",19281,LIKE,micro,open,long,0.001337000000000000,,74794.31563201,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 12:38:49.687129,,55.52,False,,0.001337000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",20781,PXP,micro,open,long,0.018330000000000000,,5455.53737043,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:08:12.395953,,55.03,False,,0.018330000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",21053,SAL,micro,closed,long,0.035070000000000000,0.035690000000000000,2851.43997719,100.00000000,101.76789279,1.7679,1.77,1,0,2026-06-10 13:11:13.938411,2026-06-10 16:50:46.952242,3.66,True,0.038820000000000000,0.035070000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",21346,HARRY,micro,closed,long,0.010700000000000000,0.010940000000000000,9345.79439252,100.00000000,102.24299065,2.2430,2.24,1,0,2026-06-10 13:14:12.873856,2026-06-10 23:11:08.225036,9.95,True,0.011280000000000000,0.010700000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",21643,TAIX,micro,closed,long,0.000027630000000000,0.000032000000000000,3619254.43358668,100.00000000,115.81614187,15.8161,15.82,1,0,2026-06-10 13:17:00.933101,2026-06-11 05:48:59.764341,16.53,True,0.000033260000000000,0.000027630000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",21926,EMYC,micro,closed,long,0.001314000000000000,0.001487000000000000,76103.50076104,100.00000000,113.16590563,13.1659,13.17,1,0,2026-06-10 13:19:47.730997,2026-06-12 12:55:08.294132,47.59,True,0.001538000000000000,0.001314000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",22190,ALLO,micro,closed,long,0.390890000000000000,0.394330000000000000,255.82644734,100.00000000,100.88004298,0.8800,0.88,1,0,2026-06-10 13:22:41.235522,2026-06-11 07:35:47.553944,18.22,True,0.430460000000000000,0.390890000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",22703,MLT,micro,closed,long,0.001300000000000000,0.001310000000000000,76923.07692308,100.00000000,100.76923077,0.7692,0.77,1,0,2026-06-10 13:28:37.159994,2026-06-10 14:42:38.509157,1.23,True,0.001380000000000000,0.001300000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",24795,VIM,micro,closed,long,0.002046370023419117,0.002250000000000000,97734.03524834,200.00000000,219.90157931,19.9016,9.95,0,1,2026-06-10 14:11:02.437562,2026-06-12 16:35:43.913951,50.41,True,0.002700000000000000,0.001700000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",25056,PYBOBO,micro,open,long,0.000752400000000000,,132908.02764487,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 14:13:26.133051,,53.94,False,,0.000752400000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",25374,RIZE,micro,closed,long,0.001665000000000000,0.001732000000000000,60060.06006006,100.00000000,104.02402402,4.0240,4.02,1,0,2026-06-10 14:16:41.177704,2026-06-10 17:27:12.092981,3.18,True,0.001800000000000000,0.001665000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",25678,INI,micro,open,long,0.001381338137149761,,579148.56506511,800.00000000,0E-8,-800.0000,-100.00,0,7,2026-06-10 14:20:08.587372,,53.83,True,0.001720000000000000,0.000700000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",25943,LAB,mid,closed,long,8.101750000000000000,8.430490000000000000,12.34301231,100.00000000,104.05764185,4.0576,4.06,1,0,2026-06-10 14:24:13.133514,2026-06-10 20:24:21.011257,6.00,True,8.430490000000000000,8.101750000000000000,4.00,7.00,4.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",26178,MEER,micro,closed,long,0.002384000000000000,0.002447000000000000,41946.30872483,100.00000000,102.64261745,2.6426,2.64,1,0,2026-06-10 14:28:21.163687,2026-06-10 18:46:16.209355,4.30,True,0.002567000000000000,0.002384000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",27013,MLT,micro,closed,long,0.001320000000000000,0.001401000000000000,75757.57575758,100.00000000,106.13636364,6.1364,6.14,1,0,2026-06-10 14:45:04.724931,2026-06-10 15:20:15.952449,0.59,True,0.001450000000000000,0.001320000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",28162,THREE,micro,closed,long,0.003271000000000000,0.003392000000000000,30571.69061449,100.00000000,103.69917456,3.6992,3.70,1,0,2026-06-10 15:11:01.112803,2026-06-11 03:04:26.058027,11.89,True,0.003696000000000000,0.003271000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",28435,GUA,micro,closed,long,0.830730000000000000,0.842740000000000000,120.37605480,100.00000000,101.44571642,1.4457,1.45,1,0,2026-06-10 15:15:14.495003,2026-06-10 21:17:14.974326,6.03,True,0.889990000000000000,0.830730000000000000,8.00,15.00,5.20,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",28751,SER,micro,closed,long,0.000048100000000000,0.000049200000000000,2079002.07900208,100.00000000,102.28690229,2.2869,2.29,1,0,2026-06-10 15:18:31.878238,2026-06-10 15:24:57.501143,0.11,True,0.000052600000000000,0.000048100000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",29182,ARTFI,micro,closed,long,0.001511000000000000,0.001690000000000000,66181.33686300,100.00000000,111.84645930,11.8465,11.85,1,0,2026-06-10 15:24:26.000804,2026-06-11 04:13:49.791397,12.82,True,0.001770000000000000,0.001511000000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",29388,SMCION,micro,open,long,33.510000000000000000,,2.98418383,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:27:23.702635,,52.71,False,,33.510000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",29626,SENS,micro,closed,long,0.000439205422160870,0.000471900000000000,910735.56886438,400.00000000,429.77611495,29.7761,7.44,0,3,2026-06-10 15:31:38.359900,2026-06-12 16:22:16.098835,48.84,True,0.000540000000000000,0.000310000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",29840,DOGEUS,micro,open,long,0.001568522324461828,,382525.63616260,600.00000000,0E-8,-600.0000,-100.00,0,5,2026-06-10 15:35:57.301342,,52.57,False,,0.000850000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",30049,SER,micro,closed,long,0.000048300000000000,0.000050000000000000,2070393.37474120,100.00000000,103.51966874,3.5197,3.52,1,0,2026-06-10 15:40:22.803125,2026-06-10 22:18:29.732986,6.64,True,0.000052800000000000,0.000048300000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",30458,VPR,micro,open,long,0.000305400000000000,,327439.42370661,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:49:11.684034,,52.35,False,,0.000305400000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",31434,PHYCHAIN,micro,closed,long,0.675000000000000000,0.781100000000000000,148.14814815,100.00000000,115.71851852,15.7185,15.72,1,0,2026-06-10 16:11:37.033005,2026-06-12 08:06:30.362171,39.91,True,0.892000000000000000,0.675000000000000000,8.00,15.00,7.50,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",31751,SYS,micro,open,long,0.002190000000000000,,45662.10045662,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 16:15:14.233627,,51.91,False,,0.002190000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",32050,WLD,mid,closed,long,0.455300000000000000,0.460000000000000000,219.63540523,100.00000000,101.03228641,1.0323,1.03,1,0,2026-06-10 16:18:27.226753,2026-06-11 08:47:29.884888,16.48,True,0.512000000000000000,0.455300000000000000,4.00,7.00,2.10,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",32342,VANKEDISI,micro,closed,long,0.004760000000000000,0.004820000000000000,21008.40336134,100.00000000,101.26050420,1.2605,1.26,1,0,2026-06-10 16:22:31.804677,2026-06-10 18:17:19.901690,1.91,True,0.005740000000000000,0.004760000000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",32604,SOLX,micro,closed,long,0.000001911000000000,0.000003857000000000,52328623.75719518,100.00000000,201.83150183,101.8315,101.83,1,0,2026-06-10 16:26:41.971347,2026-06-10 16:55:15.775151,0.48,True,0.000004149000000000,0.000001911000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",32837,RICH,micro,closed,long,0.000237600000000000,0.000246300000000000,420875.42087542,100.00000000,103.66161616,3.6616,3.66,1,0,2026-06-10 16:31:01.890874,2026-06-12 13:09:33.359797,44.64,True,0.000274000000000000,0.000237600000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",33052,ROUTE,micro,closed,long,0.000325100000000000,0.000355300000000000,307597.66225777,100.00000000,109.28944940,9.2894,9.29,1,0,2026-06-10 16:35:22.794701,2026-06-10 21:12:36.695597,4.62,True,0.000378500000000000,0.000325100000000000,8.00,15.00,4.90,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",34056,SOLX,micro,closed,long,0.000003857000000000,0.000004779000000000,25926886.18096967,100.00000000,123.90458906,23.9046,23.90,1,0,2026-06-10 16:57:49.131471,2026-06-10 17:23:00.736264,0.42,True,0.000005199000000000,0.000003857000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",34257,ARC,micro,closed,long,0.000652000000000000,0.000701000000000000,153374.23312883,100.00000000,107.51533742,7.5153,7.52,1,0,2026-06-10 17:02:16.024875,2026-06-11 07:32:02.888266,14.50,True,0.000800000000000000,0.000652000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",34699,SAHARA,micro,open,long,0.016590000000000000,,6027.72754671,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:10:43.217374,,50.99,False,,0.016590000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",34979,NOBODY,micro,open,long,0.005391000000000000,,18549.43424226,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:14:14.278692,,50.93,False,,0.005391000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",35251,DVERSE,micro,closed,long,0.000311600000000000,0.000328700000000000,320924.26187420,100.00000000,105.48780488,5.4878,5.49,1,0,2026-06-10 17:17:47.525118,2026-06-10 17:43:49.611229,0.43,True,0.000363900000000000,0.000311600000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",35539,RAGEGUY,micro,open,long,0.001208000000000000,,82781.45695364,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:21:09.822544,,50.81,False,,0.001208000000000000,8.00,15.00,3.30,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",35816,OBI,micro,closed,long,0.000178500000000000,0.000180800000000000,560224.08963585,100.00000000,101.28851541,1.2885,1.29,1,0,2026-06-10 17:25:20.779295,2026-06-11 05:38:23.056968,12.22,True,0.000187800000000000,0.000178500000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",36061,MLT,micro,closed,long,0.001210000000000000,0.001291000000000000,82644.62809917,100.00000000,106.69421488,6.6942,6.69,1,0,2026-06-10 17:29:40.592890,2026-06-10 18:17:21.967164,0.79,True,0.001479000000000000,0.001210000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",36302,RSC,micro,closed,long,0.091100000000000000,0.097590000000000000,1097.69484083,100.00000000,107.12403952,7.1240,7.12,1,0,2026-06-10 17:34:03.077782,2026-06-12 04:14:41.809776,34.68,True,0.100650000000000000,0.091100000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",36953,DVERSE,micro,closed,long,0.000281253695009565,0.000292000000000000,711101.76878991,200.00000000,207.64171649,7.6417,3.82,0,1,2026-06-10 17:46:25.178841,2026-06-11 08:47:29.651580,15.02,True,0.000359900000000000,0.000245000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",38223,LMAO,micro,closed,long,0.002585000000000000,0.002603000000000000,38684.71953578,100.00000000,100.69632495,0.6963,0.70,1,0,2026-06-10 18:11:58.437988,2026-06-10 20:22:20.979556,2.17,True,0.002743000000000000,0.002585000000000000,8.00,15.00,3.20,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",38533,M87,micro,closed,long,0.000005090000000000,0.000005430000000000,19646365.42239685,100.00000000,106.67976424,6.6798,6.68,1,0,2026-06-10 18:15:27.508908,2026-06-12 05:20:47.336027,35.09,True,0.000005600000000000,0.000005090000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",38855,NTH,micro,open,long,0.006927000000000000,,14436.26389490,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 18:18:49.521016,,49.85,False,,0.006927000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",39159,BAX,micro,closed,long,0.000009651000000000,0.000010524000000000,10361620.55745519,100.00000000,109.04569475,9.0457,9.05,1,0,2026-06-10 18:22:15.518385,2026-06-10 18:32:30.844889,0.17,True,0.000023587000000000,0.000009651000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",39406,MEMECOIN,micro,closed,long,0.003572000000000000,0.003647000000000000,27995.52071669,100.00000000,102.09966405,2.0997,2.10,1,0,2026-06-10 18:26:44.916694,2026-06-11 13:55:51.010901,19.49,True,0.003796000000000000,0.003572000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",39889,BAX,micro,closed,long,0.000010026000000000,0.000010499000000000,9974067.42469579,100.00000000,104.71773389,4.7177,4.72,1,0,2026-06-10 18:35:07.134127,2026-06-11 05:41:50.115149,11.11,True,0.000011793000000000,0.000010026000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",40114,XDB,micro,closed,long,0.000089600000000000,0.000092600000000000,1116071.42857143,100.00000000,103.34821429,3.3482,3.35,1,0,2026-06-10 18:39:37.532482,2026-06-12 18:32:37.361217,47.88,True,0.000094700000000000,0.000089600000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",41582,MAGA,micro,closed,long,0.001758000000000000,0.001801000000000000,56882.82138794,100.00000000,102.44596132,2.4460,2.45,1,0,2026-06-10 19:10:58.370129,2026-06-10 23:17:52.286638,4.11,True,0.001884000000000000,0.001758000000000000,8.00,15.00,4.40,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",41881,PRXVT,micro,open,long,0.006056000000000000,,16512.54953765,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 19:14:34.104510,,48.92,True,0.006471000000000000,0.006056000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",43382,GACHA,micro,closed,long,0.000235300000000000,0.000360000000000000,424989.37526562,100.00000000,152.99617510,52.9962,53.00,1,0,2026-06-11 04:26:59.995947,2026-06-11 19:25:01.623613,14.97,True,0.000393000000000000,0.000235300000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",43697,JOTCHUA,micro,open,long,0.004354000000000000,,22967.38631144,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 04:29:33.179040,,39.67,True,0.004764000000000000,0.004354000000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",43997,XYZ,micro,closed,long,0.000020190000000000,0.000021650000000000,4952947.00346706,100.00000000,107.23130263,7.2313,7.23,1,0,2026-06-11 04:32:10.575142,2026-06-11 08:57:10.291878,4.42,True,0.000022170000000000,0.000020190000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",44287,MLT,micro,closed,long,0.000800000000000000,0.000852000000000000,125000.00000000,100.00000000,106.50000000,6.5000,6.50,1,0,2026-06-11 04:34:49.903582,2026-06-11 08:00:47.096653,3.43,True,0.000888000000000000,0.000800000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",44567,BTW,small,closed,long,0.072201000000000000,0.078244000000000000,1385.02236811,100.00000000,108.36969017,8.3697,8.37,1,0,2026-06-11 04:37:37.647826,2026-06-11 06:29:41.951402,1.87,True,0.080071000000000000,0.072201000000000000,5.00,10.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",44847,ESPORTS,micro,closed,long,0.100390000000000000,0.107770000000000000,996.11515091,100.00000000,107.35132981,7.3513,7.35,1,0,2026-06-11 04:40:26.744087,2026-06-11 05:38:23.087040,0.97,True,0.114510000000000000,0.100390000000000000,8.00,15.00,4.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",45127,STOS,micro,closed,long,0.006550000000000000,0.006740000000000000,15267.17557252,100.00000000,102.90076336,2.9008,2.90,1,0,2026-06-11 04:43:19.887854,2026-06-11 14:10:17.144356,9.45,True,0.007200000000000000,0.006550000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",45389,NAV,micro,open,long,0.041430000000000000,,2413.70987207,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 04:46:18.936365,,39.39,False,,0.041430000000000000,8.00,15.00,3.10,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",46326,RBT,micro,closed,long,19.610000000000000000,20.000000000000000000,5.09943906,100.00000000,101.98878120,1.9888,1.99,1,0,2026-06-11 04:58:51.707339,2026-06-11 06:23:10.663207,1.41,True,24.950000000000000000,19.610000000000000000,5.00,1.00,2.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",46752,ROOT,micro,closed,long,0.000030200000000000,0.000035880000000000,3311258.27814570,100.00000000,118.80794702,18.8079,18.81,1,0,2026-06-11 05:05:20.834033,2026-06-11 17:27:23.136452,12.37,True,0.000039860000000000,0.000030200000000000,8.00,15.00,8.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",46987,MAGMA,micro,closed,long,0.386580000000000000,0.437560000000000000,258.67866936,100.00000000,113.18743857,13.1874,13.19,1,0,2026-06-11 05:08:38.758449,2026-06-11 05:28:23.533658,0.33,True,0.478600000000000000,0.386580000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",47297,FOLKS,micro,closed,long,2.145900000000000000,2.238100000000000000,46.60049397,100.00000000,104.29656555,4.2966,4.30,1,0,2026-06-11 05:11:34.445089,2026-06-11 06:36:21.052114,1.41,True,2.328100000000000000,2.145900000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",47593,XP,micro,closed,long,0.024893000000000000,0.028583000000000000,4017.19358856,100.00000000,114.82344434,14.8234,14.82,1,0,2026-06-11 05:14:29.838833,2026-06-11 08:27:02.742225,3.21,True,0.030887000000000000,0.024893000000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",47899,SIREN,small,open,long,0.600200000000000000,,166.61112962,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:17:19.535905,,38.88,False,,0.600200000000000000,5.00,10.00,3.90,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",48176,DC,micro,open,long,2.06474501109E-7,,968642611.68384890,200.00000000,0E-8,-200.0000,-100.00,0,1,2026-06-11 05:20:19.483438,,38.83,False,,1.60000000000E-7,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",48424,SOLX,micro,closed,long,0.000002166000000000,0.000002195000000000,46168051.70821791,100.00000000,101.33887350,1.3389,1.34,1,0,2026-06-11 05:23:23.761249,2026-06-11 05:38:23.204149,0.25,True,0.000002281000000000,0.000002166000000000,8.00,15.00,3.00,True,1,1,,,,,
E31-2,E31,"{""noise_cov"": 0.01, ""deviation_pct"": 5.0}",48661,QORPO,micro,closed,long,0.001114000000000000,0.001558000000000000,89766.60682226,100.00000000,139.85637343,39.8564,39.86,1,0,2026-06-11 05:26:32.508309,2026-06-11 20:36:19.189864,15.16,True,0.001623000000000000,0.001114000000000000,8.00,15.00,3.00,True,1,1,,,,,
